,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2018-09-09 17:00:00,8.0,4.0,1.0,7.0,3.0,6.0,6.0,3.0,5.0,5.0,11.0,1.0,13.0,20.0,14.0,1.0,17.0,7.0,8.0,17.0,6.0,16.0,38.0,25.0,22.0,9.0,18.0,13.0,6.0,16.0,29.0,13.0,19.0,10.0,14.0,16.0,17.0,14.0,44.0,14.0,14.0,29.0,8.0,5.0,7.0,10.0,108.9,112.7,91.34,113.3,120.8,102.6,88.87,120.8,98.9,107.6,92.28,122.1,115.3,124.5,0.6,0.5,0.3,0.3,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,1.44,1.23,1.3,1.39,1.19,1.21,0.05,0.04,0.09,0.3,0.2,0.2,0.5,0.2,0.8,0.1,0.2,0.4,0.2,7.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,10.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,28.0,22.0,17.0,7.0,15.0,12.0,5.0,15.0,25.0,9.0,16.0,8.0,11.0,14.0,15.0,12.0,28.0,12.0,12.0,22.0,6.0,4.0,4.0,8.0,6.0,8.0,16.0,2.0,3.0
2018-09-09 18:00:00,8.0,4.0,1.0,6.0,3.0,6.0,6.0,3.0,4.0,5.0,11.0,1.0,19.0,19.0,15.0,32.0,14.0,23.0,16.0,28.0,20.0,6.0,45.0,23.0,38.0,14.0,17.0,13.0,4.0,21.0,38.0,14.0,26.0,9.0,15.0,14.0,24.0,14.0,45.0,13.0,17.0,34.0,14.0,8.0,7.0,9.0,118.4,116.0,96.59,115.0,124.3,99.6,94.87,123.3,97.58,111.7,96.21,111.4,118.3,124.8,0.8,0.3,0.5,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,1.45,1.22,1.3,1.39,1.19,1.19,0.06,0.03,0.11,0.3,0.2,0.2,0.5,0.2,0.8,0.1,0.2,0.4,0.2,7.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,11.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0,34.0,21.0,29.0,12.0,15.0,12.0,3.0,19.0,32.0,11.0,19.0,7.0,13.0,12.0,21.0,12.0,28.0,12.0,15.0,24.0,11.0,7.0,4.0,8.0,6.0,8.0,12.0,18.0,13.0
2018-09-09 19:00:00,8.0,4.0,1.0,7.0,3.0,6.0,6.0,3.0,4.0,5.0,13.0,1.0,22.0,17.0,12.0,17.0,25.0,27.0,23.0,24.0,1.0,1.0,54.0,33.0,46.0,13.0,23.0,14.0,4.0,22.0,37.0,22.0,39.0,11.0,16.0,16.0,22.0,11.0,43.0,16.0,18.0,39.0,19.0,9.0,7.0,11.0,102.0,106.7,94.84,109.0,117.3,93.98,85.0,108.6,100.3,113.5,87.09,104.1,105.8,111.2,0.9,0.6,0.9,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.1,1.47,1.24,1.3,1.41,1.2,1.2,0.06,0.03,0.1,0.3,0.2,0.2,0.5,0.2,0.8,0.1,0.2,0.4,0.2,8.0,2.0,8.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,7.0,1.0,2.0,1.0,1.0,1.0,10.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,41.0,30.0,34.0,12.0,20.0,12.0,3.0,20.0,32.0,17.0,29.0,9.0,14.0,14.0,21.0,9.0,29.0,15.0,16.0,30.0,15.0,7.0,4.0,10.0,7.0,6.0,23.0,20.0,15.0
2018-09-09 20:00:00,8.0,4.0,1.0,6.0,3.0,6.0,6.0,3.0,5.0,5.0,10.0,1.0,15.0,16.0,14.0,2.0,28.0,26.0,13.0,15.0,10.0,11.0,67.0,39.0,53.0,23.0,37.0,20.0,7.0,27.0,43.0,27.0,57.0,16.0,23.0,24.0,27.0,15.0,52.0,23.0,25.0,50.0,22.0,13.0,7.0,14.0,89.83,91.04,74.36,95.56,108.8,90.7,72.48,102.3,87.26,96.79,73.08,106.2,104.5,109.1,1.4,0.7,0.5,0.1,0.1,0.1,0.4,0.2,0.1,0.1,0.1,0.1,1.49,1.23,1.32,1.42,1.2,1.21,0.08,0.03,0.1,0.3,0.3,0.2,0.5,0.1,0.8,0.1,0.2,0.4,0.2,7.0,1.0,8.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,8.0,1.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,7.0,2.0,1.0,1.0,1.0,57.0,37.0,41.0,21.0,31.0,19.0,5.0,25.0,38.0,23.0,45.0,14.0,19.0,22.0,26.0,13.0,39.0,22.0,24.0,39.0,19.0,12.0,5.0,13.0,5.0,8.0,26.0,23.0,8.0
2018-09-09 21:00:00,8.0,4.0,2.0,7.0,3.0,6.0,6.0,3.0,5.0,6.0,16.0,1.0,12.0,20.0,15.0,9.0,12.0,17.0,16.0,23.0,18.0,15.0,90.0,101.0,46.0,35.0,40.0,51.0,10.0,30.0,72.0,46.0,75.0,35.0,40.0,53.0,29.0,20.0,40.0,63.0,47.0,162.0,32.0,42.0,17.0,18.0,44.86,74.08,63.17,62.49,105.9,87.5,45.55,78.79,60.54,63.17,34.16,65.22,92.55,102.1,1.7,0.6,1.3,0.1,0.2,0.2,0.5,0.2,0.2,0.1,0.1,0.1,1.55,1.23,1.33,1.42,1.2,1.22,0.13,0.03,0.1,0.4,0.4,0.2,0.7,0.2,0.9,0.2,0.2,0.7,0.2,8.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,12.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,43.0,2.0,1.0,1.0,1.0,77.0,86.0,44.0,34.0,38.0,49.0,9.0,29.0,61.0,41.0,56.0,34.0,37.0,51.0,28.0,18.0,38.0,58.0,45.0,96.0,29.0,40.0,15.0,16.0,6.0,8.0,9.0,13.0,8.0
2018-09-09 22:00:00,9.0,5.0,3.0,8.0,3.0,6.0,6.0,4.0,5.0,7.0,30.0,1.0,13.0,16.0,17.0,20.0,20.0,21.0,14.0,18.0,22.0,20.0,120.0,122.0,70.0,74.0,153.0,118.0,29.0,71.0,93.0,114.0,134.0,45.0,95.0,132.0,52.0,36.0,85.0,134.0,76.0,378.0,49.0,55.0,24.0,32.0,26.13,42.27,12.44,19.39,82.93,44.53,24.57,63.97,37.67,19.88,6.57,33.63,73.16,78.18,4.0,1.0,3.8,0.2,0.3,0.2,1.2,0.3,0.5,0.1,0.1,0.1,1.64,1.27,1.35,1.45,1.22,1.25,0.19,0.04,0.1,0.5,0.5,0.3,0.8,0.2,1.0,0.4,0.3,1.4,0.3,13.0,11.0,2.0,2.0,33.0,14.0,1.0,2.0,10.0,12.0,21.0,1.0,7.0,16.0,1.0,1.0,6.0,16.0,1.0,144.0,3.0,1.0,1.0,1.0,101.0,106.0,66.0,71.0,103.0,96.0,28.0,68.0,78.0,96.0,102.0,43.0,83.0,108.0,50.0,34.0,75.0,110.0,74.0,158.0,44.0,53.0,22.0,30.0,9.0,9.0,17.0,16.0,8.0
2018-09-09 23:00:00,9.0,5.0,2.0,8.0,3.0,6.0,6.0,3.0,5.0,8.0,19.0,8.0,20.0,20.0,20.0,22.0,14.0,14.0,12.0,17.0,16.0,11.0,87.0,85.0,53.0,49.0,118.0,129.0,52.0,59.0,82.0,77.0,87.0,32.0,66.0,83.0,45.0,47.0,48.0,84.0,70.0,297.0,34.0,59.0,38.0,26.0,40.0,54.0,13.65,1.78,47.02,46.35,27.43,69.23,38.46,35.22,7.19,22.53,53.38,80.06,4.1,1.2,5.4,1.1,0.5,0.7,1.0,0.3,0.7,0.3,0.1,0.2,1.59,1.28,1.37,1.45,1.23,1.24,0.14,0.05,0.13,0.5,0.4,0.2,0.9,0.2,0.9,0.3,0.2,1.1,0.3,13.0,4.0,1.0,1.0,21.0,15.0,1.0,2.0,7.0,5.0,12.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,2.0,105.0,1.0,2.0,1.0,1.0,67.0,79.0,51.0,48.0,87.0,106.0,51.0,55.0,71.0,70.0,68.0,31.0,62.0,81.0,44.0,45.0,42.0,76.0,68.0,136.0,32.0,55.0,36.0,24.0,11.0,12.0,11.0,10.0,9.0
2018-09-10 00:00:00,9.0,4.0,2.0,8.0,4.0,6.0,6.0,3.0,5.0,8.0,18.0,5.0,20.0,14.0,17.0,27.0,4.0,16.0,10.0,15.0,17.0,18.0,51.0,40.0,24.0,18.0,33.0,50.0,39.0,19.0,37.0,17.0,24.0,21.0,16.0,29.0,33.0,29.0,22.0,19.0,37.0,85.0,14.0,21.0,10.0,19.0,67.32,76.57,41.63,44.04,50.24,74.73,49.5,71.29,52.39,79.78,27.41,69.85,84.06,79.12,2.0,0.8,2.9,1.4,0.3,0.6,0.6,0.2,0.4,0.4,0.1,0.2,1.44,1.72,1.35,1.4,1.68,1.16,0.04,0.04,0.18,0.3,0.3,0.2,0.6,0.2,0.8,0.1,0.2,0.4,0.2,5.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,44.0,35.0,23.0,16.0,32.0,46.0,38.0,18.0,33.0,14.0,22.0,19.0,14.0,27.0,31.0,27.0,20.0,18.0,35.0,67.0,13.0,19.0,8.0,17.0,10.0,10.0,3.0,10.0,6.0
2018-09-10 01:00:00,9.0,4.0,2.0,7.0,4.0,6.0,6.0,3.0,5.0,8.0,16.0,2.0,17.0,14.0,12.0,23.0,12.0,14.0,12.0,13.0,18.0,18.0,40.0,33.0,14.0,13.0,21.0,26.0,18.0,40.0,34.0,23.0,17.0,17.0,16.0,22.0,14.0,18.0,12.0,16.0,36.0,62.0,15.0,22.0,11.0,20.0,68.81,76.58,53.71,62.35,71.53,56.41,54.06,74.49,51.56,76.23,40.08,54.57,73.15,73.35,0.7,0.4,0.7,1.0,0.1,0.4,0.2,0.1,0.1,0.3,0.1,0.1,1.43,1.68,1.36,1.39,1.65,1.21,0.03,0.03,0.15,0.3,0.2,0.2,0.6,0.2,0.8,0.1,0.2,0.4,0.2,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,33.0,30.0,12.0,11.0,19.0,24.0,16.0,32.0,28.0,20.0,15.0,15.0,14.0,20.0,12.0,16.0,10.0,14.0,34.0,50.0,14.0,21.0,9.0,18.0,10.0,6.0,9.0,9.0,4.0
2018-09-10 02:00:00,9.0,4.0,2.0,7.0,4.0,6.0,6.0,3.0,5.0,8.0,13.0,1.0,16.0,16.0,6.0,17.0,10.0,11.0,3.0,13.0,15.0,14.0,32.0,28.0,18.0,17.0,21.0,22.0,15.0,17.0,32.0,14.0,16.0,13.0,17.0,21.0,16.0,15.0,14.0,14.0,29.0,46.0,9.0,10.0,13.0,9.0,65.84,66.47,52.07,61.93,69.16,66.1,50.8,74.04,51.63,75.83,45.83,71.82,67.35,87.05,0.9,0.4,1.2,0.7,0.1,0.7,0.2,0.1,0.2,0.2,0.1,0.1,1.45,1.35,1.33,1.41,1.32,1.17,0.04,0.04,0.16,0.3,0.2,0.2,0.6,0.2,0.7,0.1,0.2,0.4,0.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,25.0,27.0,16.0,16.0,20.0,20.0,14.0,15.0,27.0,12.0,15.0,12.0,15.0,19.0,15.0,13.0,12.0,13.0,27.0,39.0,7.0,8.0,12.0,7.0,8.0,1.0,6.0,7.0,1.0
2018-09-10 03:00:00,9.0,4.0,2.0,7.0,3.0,6.0,6.0,3.0,5.0,8.0,7.0,1.0,8.0,10.0,11.0,12.0,2.0,10.0,1.0,11.0,14.0,11.0,23.0,21.0,10.0,15.0,16.0,22.0,11.0,18.0,34.0,14.0,12.0,6.0,16.0,17.0,11.0,16.0,8.0,14.0,12.0,54.0,7.0,12.0,7.0,10.0,72.27,67.37,54.08,57.28,71.9,63.88,47.98,80.51,50.31,69.45,33.99,63.7,73.13,75.88,1.0,0.3,0.9,1.0,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.1,1.46,1.25,1.32,1.42,1.22,1.17,0.04,0.03,0.16,0.2,0.2,0.1,0.5,0.1,0.7,0.1,0.2,0.4,0.2,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,18.0,20.0,8.0,14.0,14.0,21.0,9.0,17.0,29.0,13.0,10.0,5.0,14.0,16.0,9.0,15.0,5.0,12.0,11.0,46.0,5.0,11.0,5.0,9.0,3.0,7.0,2.0,6.0,1.0
2018-09-10 04:00:00,9.0,4.0,2.0,6.0,3.0,6.0,6.0,3.0,5.0,8.0,5.0,1.0,8.0,9.0,9.0,1.0,3.0,7.0,5.0,5.0,3.0,7.0,13.0,14.0,8.0,11.0,21.0,11.0,8.0,12.0,30.0,12.0,10.0,9.0,10.0,11.0,9.0,10.0,8.0,11.0,11.0,30.0,8.0,16.0,6.0,12.0,75.2,68.9,42.23,69.05,69.56,65.24,50.15,66.78,58.5,70.94,52.54,44.8,66.84,59.99,0.7,0.2,0.8,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.45,1.23,1.31,1.42,1.2,1.21,0.03,0.03,0.1,0.2,0.2,0.1,0.5,0.1,0.7,0.1,0.2,0.3,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,10.0,13.0,7.0,10.0,20.0,10.0,7.0,10.0,23.0,10.0,8.0,8.0,8.0,10.0,7.0,9.0,5.0,10.0,10.0,25.0,6.0,15.0,5.0,11.0,3.0,6.0,3.0,4.0,4.0
2018-09-10 05:00:00,9.0,4.0,2.0,6.0,3.0,6.0,6.0,3.0,5.0,8.0,7.0,1.0,8.0,13.0,6.0,2.0,1.0,5.0,11.0,9.0,9.0,6.0,21.0,20.0,11.0,15.0,23.0,12.0,8.0,17.0,49.0,13.0,11.0,11.0,10.0,12.0,12.0,11.0,21.0,16.0,22.0,38.0,12.0,20.0,7.0,15.0,64.57,63.24,39.85,60.64,60.35,56.41,46.35,64.56,53.53,62.87,40.12,35.65,62.46,59.51,0.8,0.3,0.5,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,1.45,1.23,1.33,1.42,1.2,1.24,0.03,0.03,0.09,0.2,0.2,0.1,0.5,0.1,0.7,0.1,0.2,0.3,0.2,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,19.0,19.0,10.0,13.0,20.0,11.0,6.0,15.0,26.0,11.0,9.0,9.0,9.0,11.0,10.0,10.0,13.0,15.0,20.0,31.0,11.0,19.0,6.0,13.0,5.0,3.0,1.0,2.0,7.0
2018-09-10 06:00:00,9.0,4.0,2.0,6.0,3.0,6.0,6.0,3.0,5.0,8.0,6.0,1.0,7.0,11.0,7.0,11.0,5.0,8.0,9.0,10.0,12.0,10.0,38.0,23.0,14.0,19.0,61.0,15.0,8.0,21.0,37.0,21.0,20.0,15.0,13.0,18.0,15.0,12.0,15.0,23.0,27.0,30.0,9.0,22.0,15.0,20.0,62.96,53.9,8.79,49.13,53.82,43.93,41.53,58.76,45.93,53.42,40.22,25.95,48.2,55.4,0.8,0.4,0.7,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,1.45,1.23,1.32,1.42,1.2,1.22,0.03,0.03,0.09,0.2,0.2,0.1,0.5,0.1,0.7,0.1,0.2,0.4,0.2,3.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,33.0,21.0,12.0,17.0,51.0,14.0,7.0,20.0,29.0,17.0,15.0,14.0,12.0,17.0,14.0,11.0,10.0,22.0,26.0,24.0,8.0,21.0,14.0,18.0,4.0,5.0,6.0,6.0,6.0
2018-09-10 07:00:00,10.0,4.0,3.0,6.0,3.0,6.0,6.0,3.0,5.0,9.0,11.0,1.0,9.0,10.0,10.0,18.0,4.0,10.0,7.0,10.0,8.0,9.0,94.0,43.0,22.0,33.0,94.0,36.0,11.0,82.0,37.0,51.0,25.0,26.0,35.0,39.0,20.0,16.0,26.0,43.0,81.0,117.0,14.0,35.0,26.0,23.0,43.4,38.01,6.58,27.18,49.89,8.62,39.45,46.57,38.97,37.16,13.1,8.15,30.69,48.31,0.8,0.5,1.0,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0.1,0.1,1.45,1.25,1.34,1.42,1.23,1.24,0.04,0.02,0.11,0.3,0.2,0.2,0.6,0.1,0.7,0.2,0.2,0.5,0.2,22.0,2.0,1.0,2.0,25.0,3.0,1.0,12.0,4.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,11.0,34.0,1.0,4.0,1.0,1.0,59.0,39.0,21.0,30.0,56.0,32.0,9.0,63.0,30.0,38.0,21.0,23.0,32.0,36.0,18.0,14.0,22.0,39.0,64.0,64.0,12.0,29.0,25.0,22.0,7.0,6.0,5.0,7.0,5.0
2018-09-10 08:00:00,11.0,4.0,3.0,7.0,3.0,6.0,6.0,4.0,5.0,9.0,13.0,2.0,8.0,17.0,15.0,31.0,13.0,13.0,12.0,13.0,12.0,10.0,202.0,92.0,60.0,83.0,141.0,72.0,24.0,110.0,66.0,99.0,95.0,44.0,63.0,69.0,45.0,36.0,81.0,98.0,112.0,189.0,41.0,65.0,39.0,46.0,17.12,8.77,4.09,5.39,34.05,5.52,20.01,25.21,22.66,13.07,7.04,4.19,16.41,28.04,1.1,0.5,2.0,0.3,0.1,0.6,0.3,0.1,0.3,0.1,0.1,0.1,1.52,1.27,1.41,1.45,1.25,1.3,0.07,0.02,0.11,0.6,0.3,0.3,0.7,0.1,0.7,0.3,0.2,0.7,0.2,85.0,13.0,4.0,13.0,49.0,10.0,1.0,27.0,11.0,19.0,23.0,2.0,7.0,5.0,2.0,1.0,14.0,21.0,24.0,68.0,4.0,20.0,2.0,3.0,72.0,72.0,54.0,64.0,65.0,57.0,23.0,68.0,49.0,71.0,60.0,41.0,52.0,61.0,42.0,34.0,59.0,66.0,75.0,84.0,36.0,33.0,36.0,42.0,8.0,9.0,12.0,7.0,6.0
2018-09-10 09:00:00,12.0,4.0,3.0,7.0,3.0,7.0,6.0,5.0,5.0,9.0,18.0,8.0,16.0,21.0,26.0,25.0,13.0,14.0,18.0,18.0,25.0,22.0,250.0,116.0,64.0,69.0,147.0,118.0,44.0,81.0,103.0,63.0,165.0,64.0,57.0,86.0,57.0,61.0,73.0,156.0,110.0,173.0,85.0,67.0,46.0,78.0,15.52,14.05,5.23,2.74,17.89,11.35,12.77,18.69,19.44,8.33,8.34,5.38,20.04,20.05,2.1,0.8,2.1,0.6,0.2,0.7,0.7,0.2,0.3,0.1,0.1,0.2,1.54,1.27,1.35,1.44,1.24,1.25,0.1,0.03,0.1,0.6,0.4,0.3,0.8,0.2,0.8,0.2,0.3,0.7,0.3,112.0,26.0,7.0,10.0,50.0,36.0,7.0,18.0,26.0,8.0,56.0,8.0,10.0,16.0,4.0,4.0,13.0,51.0,29.0,61.0,17.0,24.0,6.0,12.0,79.0,76.0,53.0,54.0,70.0,64.0,34.0,54.0,63.0,50.0,80.0,52.0,42.0,62.0,50.0,55.0,53.0,78.0,65.0,79.0,59.0,30.0,37.0,59.0,10.0,13.0,12.0,9.0,8.0
2018-09-10 10:00:00,10.0,4.0,2.0,7.0,4.0,7.0,6.0,5.0,5.0,9.0,20.0,5.0,22.0,21.0,25.0,25.0,11.0,19.0,18.0,18.0,27.0,26.0,79.0,97.0,59.0,52.0,52.0,42.0,60.0,70.0,85.0,63.0,165.0,52.0,46.0,70.0,45.0,45.0,54.0,90.0,94.0,144.0,55.0,33.0,27.0,59.0,27.35,29.88,22.75,20.35,26.24,24.55,20.0,34.9,34.75,25.49,18.73,26.13,42.76,41.3,3.1,1.0,2.7,0.9,0.5,0.6,0.8,0.3,0.4,0.2,0.1,0.2,1.51,1.27,1.35,1.43,1.25,1.27,0.08,0.03,0.09,0.4,0.4,0.2,0.6,0.2,0.8,0.2,0.3,0.6,0.3,19.0,22.0,10.0,8.0,8.0,10.0,13.0,18.0,22.0,14.0,60.0,8.0,10.0,14.0,5.0,5.0,13.0,25.0,26.0,48.0,13.0,8.0,5.0,10.0,49.0,64.0,43.0,40.0,39.0,27.0,40.0,43.0,52.0,42.0,73.0,40.0,31.0,49.0,37.0,38.0,35.0,52.0,54.0,70.0,35.0,21.0,20.0,44.0,10.0,12.0,8.0,13.0,9.0
2018-09-10 11:00:00,10.0,4.0,2.0,7.0,4.0,6.0,6.0,3.0,5.0,9.0,21.0,7.0,19.0,21.0,22.0,22.0,18.0,18.0,15.0,20.0,20.0,21.0,65.0,65.0,40.0,28.0,33.0,36.0,27.0,41.0,81.0,38.0,56.0,32.0,34.0,51.0,23.0,28.0,31.0,43.0,37.0,41.0,28.0,8.0,18.0,26.0,44.3,50.38,39.61,45.76,58.1,42.6,29.68,56.14,45.65,46.94,44.76,74.45,55.45,64.56,2.3,0.8,1.2,1.6,0.4,0.7,0.4,0.2,0.2,0.3,0.1,0.1,1.48,1.26,1.32,1.42,1.24,1.26,0.06,0.02,0.06,0.4,0.3,0.2,0.6,0.2,0.8,0.2,0.2,0.4,0.2,18.0,13.0,8.0,4.0,4.0,7.0,5.0,8.0,21.0,9.0,16.0,5.0,9.0,11.0,2.0,3.0,7.0,7.0,7.0,9.0,6.0,1.0,4.0,3.0,37.0,45.0,27.0,22.0,26.0,25.0,20.0,29.0,49.0,25.0,32.0,25.0,21.0,35.0,19.0,25.0,19.0,33.0,27.0,27.0,18.0,6.0,12.0,22.0,11.0,14.0,15.0,11.0,9.0
2018-09-10 12:00:00,10.0,4.0,3.0,7.0,3.0,7.0,6.0,3.0,5.0,9.0,18.0,17.0,17.0,16.0,19.0,13.0,13.0,14.0,14.0,18.0,16.0,16.0,66.0,72.0,38.0,25.0,18.0,27.0,15.0,9.0,106.0,23.0,44.0,16.0,26.0,46.0,24.0,23.0,19.0,34.0,19.0,81.0,15.0,7.0,7.0,14.0,51.18,67.91,57.04,61.4,74.2,75.41,34.25,70.67,57.67,60.43,49.19,82.97,79.06,78.74,5.1,0.7,0.8,1.5,0.3,0.7,0.3,0.1,0.1,0.2,0.1,0.1,1.48,1.25,1.3,1.42,1.23,1.22,0.06,0.01,0.08,0.3,0.3,0.2,0.6,0.2,0.8,0.1,0.2,0.4,0.2,19.0,15.0,8.0,4.0,3.0,5.0,3.0,1.0,33.0,5.0,12.0,2.0,6.0,11.0,1.0,2.0,5.0,6.0,1.0,24.0,4.0,1.0,2.0,1.0,38.0,50.0,26.0,19.0,13.0,19.0,11.0,7.0,55.0,16.0,26.0,14.0,16.0,29.0,22.0,20.0,11.0,25.0,17.0,44.0,9.0,5.0,4.0,12.0,9.0,11.0,9.0,8.0,9.0
2018-09-10 13:00:00,9.0,4.0,2.0,7.0,4.0,7.0,6.0,3.0,5.0,8.0,18.0,23.0,14.0,17.0,18.0,4.0,20.0,7.0,12.0,17.0,5.0,5.0,80.0,52.0,27.0,19.0,14.0,23.0,13.0,8.0,103.0,25.0,45.0,15.0,17.0,32.0,22.0,21.0,15.0,22.0,18.0,74.0,20.0,7.0,7.0,10.0,69.05,81.27,72.02,74.7,87.93,84.22,42.4,83.27,66.82,75.32,59.72,90.69,88.58,92.26,2.8,25.3,0.6,1.5,0.2,0.4,0.3,0.1,0.1,0.1,0.1,0.1,1.44,1.23,1.29,1.41,1.22,1.22,0.04,0.01,0.07,0.4,0.3,0.2,0.5,0.2,0.9,0.1,0.2,0.4,0.2,20.0,9.0,5.0,3.0,2.0,4.0,2.0,1.0,30.0,5.0,14.0,2.0,3.0,7.0,1.0,1.0,4.0,1.0,1.0,20.0,5.0,1.0,2.0,1.0,49.0,38.0,20.0,14.0,12.0,17.0,9.0,7.0,58.0,17.0,24.0,12.0,12.0,21.0,21.0,19.0,9.0,19.0,17.0,43.0,12.0,5.0,4.0,9.0,8.0,9.0,15.0,1.0,7.0
2018-09-10 14:00:00,8.0,4.0,2.0,7.0,4.0,8.0,6.0,4.0,5.0,6.0,14.0,14.0,16.0,24.0,18.0,6.0,14.0,17.0,18.0,20.0,1.0,4.0,73.0,23.0,32.0,27.0,14.0,26.0,16.0,9.0,133.0,28.0,58.0,18.0,21.0,22.0,24.0,19.0,20.0,19.0,15.0,72.0,20.0,6.0,6.0,13.0,85.7,89.0,79.32,84.8,94.69,95.62,47.08,91.27,78.42,90.08,68.46,103.8,101.7,98.27,1.9,9.2,0.5,1.2,0.2,0.5,0.3,0.1,0.1,0.2,0.1,0.1,1.43,1.24,1.3,1.39,1.22,1.23,0.04,0.02,0.06,0.3,0.2,0.3,0.6,0.2,0.9,0.1,0.2,0.4,0.2,16.0,3.0,6.0,4.0,2.0,4.0,3.0,1.0,43.0,5.0,17.0,2.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,19.0,5.0,1.0,2.0,1.0,47.0,19.0,23.0,20.0,11.0,19.0,12.0,8.0,67.0,20.0,33.0,14.0,15.0,16.0,23.0,17.0,11.0,18.0,14.0,43.0,12.0,4.0,4.0,11.0,6.0,10.0,9.0,10.0,10.0
