,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2018-01-05 03:00:00,2.0,1.0,1.0,1.0,2.0,2.0,11.0,6.0,1.0,3.0,7.0,12.0,12.0,7.0,4.0,18.0,10.0,3.0,6.0,3.0,4.0,4.0,5.0,8.0,9.0,7.0,7.0,9.0,6.0,6.0,8.0,7.0,57.0,16.0,21.0,7.0,10.0,8.0,6.0,6.0,6.0,10.0,4.0,12.0,5.0,8.0,2.0,55.0,53.0,56.0,47.5,67.0,54.0,43.0,36.0,2.0,49.0,46.0,51.0,23.0,49.0,50.0,51.0,55.0,47.5,68.0,46.0,51.0,49.0,63.0,0.4,0.1,0.1,0.5,0.3,0.1,0.2,0.1,1.4,1.3,1.1,1.1,0.2,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.2,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,7.0,5.0,5.0,7.0,4.0,4.0,6.0,5.0,34.0,14.0,15.0,5.0,8.0,6.0,4.0,4.0,4.0,8.0,2.0,10.0,3.0,6.0,49.0,2.0,1.0,3.0,11.0,17.0,4.0,5.0,2.0
2018-01-05 04:00:00,2.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,4.0,6.0,6.0,10.0,12.0,11.0,6.0,11.0,9.0,5.0,7.0,4.0,4.0,4.0,10.0,6.0,7.0,9.0,6.0,9.0,7.0,5.0,8.0,7.0,33.0,16.0,18.0,8.0,11.0,8.0,6.0,6.0,5.0,8.0,4.0,10.0,7.0,7.0,3.0,56.0,52.0,58.0,51.5,62.0,57.0,39.0,37.0,9.0,46.0,50.0,53.0,18.0,51.0,51.0,53.0,58.0,48.5,68.0,47.0,49.0,51.0,65.0,0.3,0.1,0.1,0.5,0.3,0.1,0.2,0.1,1.4,1.2,1.0,1.1,0.2,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.2,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,51.0,5.0,7.0,4.0,7.0,5.0,3.0,6.0,5.0,25.0,14.0,13.0,5.0,9.0,6.0,4.0,4.0,3.0,6.0,2.0,8.0,4.0,5.0,51.0,6.0,6.0,3.0,16.0,8.0,3.0,4.0,3.0
2018-01-05 05:00:00,2.0,1.0,1.0,1.0,2.0,2.0,6.0,5.0,2.0,4.0,7.0,6.0,6.0,3.0,6.0,7.0,8.0,3.0,6.0,7.0,3.0,4.0,6.0,3.0,7.0,8.0,6.0,11.0,6.0,6.0,7.0,7.0,22.0,17.0,18.0,7.0,11.0,8.0,6.0,6.0,5.0,9.0,4.0,11.0,6.0,7.0,5.0,59.0,53.0,65.0,48.0,64.0,59.0,48.0,41.0,18.0,51.0,55.0,59.0,15.0,56.0,54.0,60.0,61.0,53.0,64.0,51.0,54.0,60.0,63.0,0.4,0.1,0.1,0.4,0.2,0.1,0.2,0.1,1.4,1.2,1.0,1.1,0.2,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.2,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,60.0,5.0,6.0,4.0,9.0,4.0,4.0,5.0,5.0,17.0,15.0,14.0,5.0,8.0,6.0,4.0,4.0,3.0,7.0,2.0,9.0,3.0,5.0,60.0,3.0,3.0,2.0,15.0,2.0,2.0,6.0,5.0
2018-01-05 06:00:00,2.0,1.0,1.0,1.0,2.0,2.0,6.0,6.0,4.0,1.0,6.0,4.0,3.0,3.0,3.0,7.0,9.0,1.0,1.0,6.0,3.0,7.0,7.0,3.0,9.0,10.0,9.0,10.0,14.0,8.0,8.0,11.0,27.0,20.0,24.0,13.0,11.0,14.0,8.0,9.0,5.0,12.0,4.0,20.0,7.0,6.0,6.0,64.0,56.0,64.0,55.5,53.0,60.0,36.0,40.0,19.0,55.0,52.0,56.0,13.0,55.0,57.0,58.0,62.0,56.0,72.0,51.0,48.0,61.0,58.0,0.2,0.1,0.1,0.3,0.2,0.1,0.2,0.1,1.4,1.2,1.0,1.1,0.2,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.2,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,61.0,7.0,8.0,7.0,8.0,12.0,6.0,6.0,8.0,20.0,18.0,18.0,10.0,9.0,11.0,6.0,7.0,3.0,10.0,2.0,17.0,5.0,4.0,61.0,5.0,1.0,5.0,7.0,2.0,2.0,10.0,6.0
2018-01-05 07:00:00,2.0,1.0,1.0,1.0,2.0,2.0,6.0,4.0,8.0,3.0,9.0,3.0,10.0,8.0,4.0,8.0,3.0,3.0,2.0,4.0,3.0,2.0,7.0,4.0,10.0,20.0,13.0,16.0,19.0,10.0,8.0,18.0,110.0,32.0,57.0,22.0,25.0,23.0,13.0,11.0,5.0,17.0,5.0,32.0,10.0,7.0,5.0,63.0,49.0,57.0,53.5,45.0,55.0,35.0,37.0,3.0,44.0,38.0,47.0,8.0,45.0,54.0,54.0,59.0,48.5,74.0,42.0,44.0,59.0,53.0,0.3,0.1,0.1,0.4,0.3,0.1,0.2,0.2,1.4,1.2,1.0,1.1,0.2,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.2,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,43.0,3.0,14.0,4.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,59.0,8.0,18.0,11.0,14.0,17.0,8.0,6.0,14.0,44.0,28.0,37.0,17.0,15.0,18.0,11.0,9.0,3.0,15.0,3.0,27.0,6.0,5.0,59.0,4.0,1.0,2.0,8.0,2.0,2.0,4.0,5.0
2018-01-05 08:00:00,2.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,12.0,6.0,4.0,3.0,5.0,11.0,7.0,9.0,7.0,2.0,3.0,8.0,2.0,4.0,8.0,3.0,16.0,28.0,16.0,20.0,25.0,14.0,7.0,21.0,124.0,32.0,71.0,28.0,29.0,29.0,13.0,11.0,6.0,24.0,6.0,35.0,13.0,8.0,5.0,53.0,42.0,53.0,48.5,39.0,48.0,41.0,36.0,9.0,42.0,31.0,40.0,6.0,40.0,51.0,53.0,54.0,39.5,76.0,36.0,37.0,57.0,47.0,0.4,0.1,0.1,1.1,0.3,0.1,0.2,0.3,1.4,1.2,1.0,1.1,0.2,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.2,0.5,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,54.0,3.0,18.0,4.0,8.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,57.0,13.0,25.0,14.0,17.0,22.0,11.0,5.0,16.0,41.0,28.0,44.0,22.0,17.0,22.0,11.0,9.0,4.0,21.0,3.0,28.0,9.0,6.0,57.0,2.0,2.0,2.0,10.0,10.0,3.0,2.0,5.0
2018-01-05 09:00:00,2.0,1.0,2.0,1.0,2.0,2.0,1.0,6.0,10.0,7.0,5.0,3.0,5.0,7.0,5.0,9.0,4.0,2.0,3.0,6.0,4.0,3.0,3.0,3.0,12.0,25.0,21.0,28.0,23.0,17.0,6.0,19.0,173.0,45.0,56.0,39.0,36.0,38.0,12.0,15.0,6.0,18.0,6.0,31.0,27.0,7.0,5.0,58.0,47.0,52.0,43.0,44.0,45.0,46.0,39.0,1.0,35.0,31.0,36.0,8.0,37.0,58.0,52.0,52.0,46.5,73.0,37.0,27.0,62.0,46.0,0.5,0.1,0.1,2.5,0.3,0.1,0.4,0.5,1.4,1.2,1.1,1.1,0.2,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.2,0.5,1.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,85.0,4.0,10.0,5.0,11.0,6.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,62.0,10.0,22.0,18.0,24.0,19.0,13.0,4.0,14.0,44.0,39.0,41.0,32.0,19.0,30.0,10.0,13.0,4.0,15.0,4.0,26.0,20.0,5.0,62.0,3.0,3.0,3.0,10.0,2.0,4.0,5.0,5.0
2018-01-05 10:00:00,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,7.0,9.0,7.0,2.0,5.0,6.0,6.0,8.0,8.0,3.0,5.0,5.0,4.0,3.0,7.0,3.0,15.0,19.0,21.0,19.0,17.0,20.0,7.0,22.0,76.0,48.0,54.0,50.0,13.0,41.0,15.0,16.0,7.0,21.0,6.0,38.0,20.0,7.0,158.0,52.0,56.0,49.0,55.5,56.0,40.0,56.0,40.0,25.0,32.0,31.0,27.0,47.0,34.0,57.0,48.0,50.0,39.5,77.0,34.0,36.0,60.0,53.0,0.7,0.1,0.1,3.2,0.3,0.1,0.2,0.3,1.4,1.2,1.0,1.1,0.2,0.1,0.1,0.1,0.5,0.6,0.7,0.5,0.2,0.5,2.0,2.0,2.0,2.0,3.0,3.0,1.0,5.0,26.0,7.0,11.0,8.0,2.0,7.0,2.0,2.0,1.0,3.0,1.0,5.0,4.0,1.0,60.0,12.0,17.0,18.0,16.0,13.0,15.0,5.0,15.0,36.0,38.0,38.0,37.0,9.0,30.0,13.0,14.0,5.0,17.0,4.0,30.0,14.0,5.0,60.0,4.0,1.0,3.0,12.0,12.0,4.0,5.0,5.0
2018-01-05 11:00:00,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,10.0,3.0,6.0,9.0,5.0,7.0,7.0,6.0,1.0,1.0,1.0,5.0,4.0,10.0,2.0,14.0,31.0,17.0,35.0,13.0,15.0,8.0,22.0,38.0,37.0,48.0,36.0,9.0,6.0,19.0,11.0,6.0,18.0,7.0,26.0,21.0,8.0,12.0,56.0,43.0,55.0,38.0,68.0,52.0,58.0,42.0,44.0,42.0,41.0,42.0,55.0,41.0,50.0,56.0,60.0,49.0,75.0,43.0,43.0,60.0,64.0,0.9,0.1,0.1,3.6,0.3,0.1,0.2,0.2,1.4,1.2,1.0,1.1,0.2,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.2,0.5,2.0,3.0,3.0,4.0,2.0,3.0,1.0,5.0,9.0,6.0,9.0,7.0,2.0,55.0,2.0,2.0,1.0,3.0,1.0,4.0,5.0,1.0,3.0,11.0,26.0,13.0,30.0,10.0,11.0,6.0,15.0,25.0,27.0,33.0,26.0,6.0,55.0,15.0,9.0,4.0,13.0,5.0,20.0,14.0,6.0,7.0,2.0,2.0,5.0,3.0,9.0,3.0,2.0,2.0
2018-01-05 12:00:00,2.0,2.0,1.0,1.0,2.0,2.0,5.0,7.0,3.0,3.0,3.0,10.0,1.0,1.0,3.0,5.0,26.0,1.0,4.0,1.0,3.0,7.0,12.0,1.0,13.0,29.0,16.0,30.0,13.0,12.0,6.0,27.0,31.0,32.0,42.0,31.0,8.0,36.0,13.0,13.0,4.0,18.0,10.0,34.0,22.0,8.0,11.0,63.0,48.0,63.0,46.0,73.0,64.0,69.0,40.0,53.0,51.0,49.0,52.0,64.0,36.0,56.0,59.0,72.0,58.5,69.0,47.0,56.0,62.0,72.0,2.3,0.1,0.1,2.3,0.4,0.1,0.2,0.2,1.4,1.2,0.9,1.1,0.2,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.1,0.5,2.0,3.0,2.0,4.0,2.0,3.0,1.0,5.0,8.0,3.0,8.0,5.0,2.0,7.0,1.0,2.0,1.0,3.0,1.0,5.0,4.0,1.0,3.0,10.0,24.0,13.0,24.0,10.0,8.0,4.0,18.0,19.0,27.0,30.0,23.0,5.0,26.0,11.0,11.0,2.0,13.0,8.0,26.0,15.0,6.0,6.0,5.0,3.0,4.0,2.0,3.0,4.0,4.0,1.0
2018-01-05 13:00:00,2.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,7.0,3.0,6.0,3.0,4.0,5.0,3.0,2.0,1.0,3.0,2.0,10.0,1.0,14.0,21.0,22.0,26.0,13.0,13.0,7.0,29.0,29.0,29.0,43.0,29.0,8.0,36.0,13.0,12.0,5.0,23.0,8.0,29.0,14.0,7.0,13.0,68.0,59.0,60.0,54.0,71.0,66.0,68.0,41.0,54.0,58.0,48.0,53.0,64.0,42.0,60.0,63.0,75.0,59.5,75.0,56.0,66.0,65.0,73.0,1.4,0.1,0.1,2.4,0.3,0.1,0.2,0.2,1.4,1.2,1.0,1.1,0.2,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.1,0.5,2.0,3.0,2.0,4.0,2.0,3.0,1.0,6.0,8.0,3.0,7.0,4.0,2.0,7.0,1.0,1.0,1.0,4.0,2.0,5.0,3.0,1.0,3.0,11.0,17.0,19.0,21.0,10.0,9.0,5.0,20.0,17.0,24.0,32.0,23.0,5.0,26.0,11.0,10.0,3.0,17.0,5.0,22.0,8.0,5.0,8.0,4.0,5.0,2.0,1.0,9.0,2.0,2.0,4.0
2018-01-05 14:00:00,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,8.0,4.0,2.0,3.0,7.0,3.0,4.0,1.0,4.0,7.0,8.0,4.0,16.0,21.0,17.0,29.0,15.0,16.0,7.0,25.0,28.0,32.0,48.0,34.0,8.0,37.0,12.0,12.0,5.0,35.0,10.0,33.0,20.0,8.0,13.0,67.0,59.0,63.0,51.5,66.0,62.0,69.0,44.0,54.0,56.0,45.0,50.0,67.0,44.0,63.0,62.0,73.0,51.5,69.0,52.0,55.0,61.0,69.0,0.6,0.1,0.1,3.0,0.3,0.1,0.2,0.2,1.4,1.2,0.9,1.1,0.2,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.1,0.5,2.0,2.0,2.0,3.0,3.0,2.0,1.0,5.0,7.0,4.0,9.0,5.0,2.0,7.0,1.0,1.0,1.0,5.0,2.0,5.0,4.0,1.0,3.0,13.0,18.0,14.0,24.0,11.0,12.0,5.0,17.0,18.0,27.0,35.0,26.0,5.0,26.0,10.0,10.0,3.0,26.0,7.0,26.0,13.0,6.0,8.0,6.0,19.0,5.0,2.0,7.0,5.0,3.0,4.0
2018-01-05 15:00:00,2.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,3.0,5.0,4.0,5.0,12.0,4.0,2.0,8.0,4.0,6.0,3.0,5.0,2.0,9.0,10.0,17.0,19.0,14.0,28.0,15.0,13.0,5.0,22.0,29.0,34.0,39.0,36.0,7.0,31.0,13.0,11.0,5.0,29.0,10.0,27.0,15.0,8.0,12.0,64.0,59.0,65.0,50.5,63.0,59.0,72.0,44.0,51.0,53.0,49.0,50.0,67.0,48.0,58.0,61.0,69.0,52.5,67.0,54.0,49.0,57.0,63.0,0.6,0.1,0.1,1.2,0.3,0.1,0.2,0.2,1.4,1.2,1.0,1.1,0.2,0.1,0.1,0.1,0.5,0.5,0.7,0.5,0.1,0.5,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,7.0,3.0,7.0,7.0,1.0,6.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,1.0,3.0,13.0,17.0,11.0,24.0,12.0,11.0,3.0,16.0,18.0,29.0,29.0,25.0,5.0,22.0,11.0,9.0,3.0,23.0,8.0,23.0,10.0,6.0,7.0,6.0,9.0,4.0,1.0,4.0,2.0,2.0,2.0
2018-01-05 16:00:00,2.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,5.0,3.0,3.0,7.0,6.0,16.0,7.0,5.0,8.0,5.0,6.0,2.0,7.0,11.0,8.0,10.0,18.0,22.0,22.0,26.0,19.0,15.0,6.0,29.0,27.0,34.0,49.0,33.0,8.0,39.0,15.0,15.0,5.0,33.0,13.0,38.0,16.0,8.0,13.0,59.0,53.0,50.0,49.5,57.0,55.0,71.0,40.0,51.0,47.0,38.0,42.0,67.0,38.0,55.0,53.0,66.0,42.5,63.0,42.0,45.0,54.0,61.0,0.4,0.1,0.1,0.7,0.3,0.1,0.2,0.2,1.4,1.2,1.0,1.1,0.2,0.1,0.1,0.1,0.5,0.5,0.8,0.5,0.1,0.5,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,6.0,3.0,10.0,5.0,1.0,7.0,1.0,2.0,1.0,4.0,3.0,5.0,3.0,1.0,3.0,15.0,20.0,19.0,23.0,16.0,12.0,4.0,21.0,18.0,30.0,34.0,26.0,5.0,28.0,13.0,13.0,3.0,27.0,9.0,31.0,12.0,6.0,8.0,3.0,2.0,4.0,3.0,6.0,2.0,2.0,3.0
2018-01-05 17:00:00,2.0,1.0,1.0,1.0,2.0,2.0,6.0,8.0,6.0,6.0,2.0,8.0,12.0,11.0,6.0,3.0,7.0,2.0,5.0,8.0,7.0,4.0,4.0,7.0,31.0,32.0,23.0,36.0,26.0,19.0,7.0,41.0,30.0,49.0,62.0,45.0,9.0,53.0,16.0,17.0,5.0,25.0,17.0,50.0,32.0,8.0,17.0,43.0,40.0,49.0,37.0,50.0,46.0,68.0,35.0,46.0,31.0,31.0,31.0,64.0,29.0,51.0,51.0,62.0,40.5,60.0,28.0,34.0,50.0,57.0,0.8,0.1,0.1,0.9,0.3,0.1,0.2,0.2,1.4,1.2,0.9,1.1,0.2,0.1,0.1,0.1,0.5,0.5,0.8,0.5,0.2,0.5,3.0,1.0,2.0,3.0,2.0,2.0,2.0,9.0,7.0,6.0,13.0,5.0,2.0,9.0,1.0,1.0,1.0,2.0,3.0,7.0,5.0,1.0,3.0,26.0,29.0,20.0,32.0,23.0,16.0,5.0,28.0,20.0,41.0,42.0,37.0,6.0,39.0,14.0,15.0,3.0,22.0,13.0,39.0,25.0,6.0,12.0,5.0,18.0,4.0,2.0,5.0,4.0,1.0,4.0
2018-01-05 18:00:00,2.0,1.0,1.0,1.0,2.0,1.0,6.0,6.0,10.0,8.0,6.0,6.0,15.0,9.0,5.0,1.0,7.0,3.0,4.0,6.0,4.0,9.0,3.0,6.0,26.0,37.0,28.0,26.0,33.0,26.0,9.0,49.0,30.0,80.0,52.0,51.0,10.0,63.0,13.0,28.0,5.0,34.0,20.0,34.0,46.0,9.0,20.0,45.0,36.0,41.0,41.5,40.0,35.0,65.0,32.0,44.0,17.0,31.0,26.0,59.0,18.0,51.0,38.0,58.0,28.0,54.0,32.0,19.0,47.0,51.0,1.1,0.1,0.1,3.3,0.3,0.1,0.3,0.3,1.4,1.2,0.9,1.1,0.2,0.1,0.1,0.1,0.5,0.5,0.8,0.5,0.2,0.5,3.0,2.0,2.0,2.0,2.0,2.0,1.0,11.0,7.0,15.0,8.0,6.0,2.0,9.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0,1.0,3.0,22.0,35.0,26.0,23.0,30.0,23.0,7.0,33.0,20.0,58.0,41.0,42.0,8.0,50.0,11.0,25.0,3.0,31.0,15.0,28.0,36.0,7.0,15.0,3.0,6.0,2.0,2.0,4.0,8.0,3.0,6.0
2018-01-05 19:00:00,2.0,1.0,1.0,1.0,2.0,1.0,10.0,7.0,10.0,6.0,2.0,3.0,15.0,13.0,5.0,1.0,7.0,6.0,8.0,5.0,7.0,24.0,4.0,4.0,33.0,68.0,24.0,27.0,44.0,21.0,15.0,46.0,36.0,92.0,47.0,42.0,12.0,67.0,15.0,29.0,6.0,38.0,31.0,26.0,34.0,10.0,19.0,37.0,15.0,42.0,39.0,30.0,40.0,56.0,31.0,37.0,10.0,33.0,26.0,59.0,16.0,51.0,37.0,56.0,27.0,41.0,36.0,25.0,42.0,53.0,1.3,0.1,0.1,2.2,0.4,0.1,0.3,0.3,1.4,1.2,0.9,1.1,0.2,0.1,0.1,0.1,0.5,0.5,0.8,0.5,0.2,0.5,4.0,7.0,1.0,2.0,4.0,2.0,1.0,9.0,7.0,19.0,7.0,3.0,2.0,11.0,1.0,2.0,1.0,3.0,5.0,3.0,4.0,1.0,4.0,28.0,59.0,22.0,24.0,38.0,19.0,13.0,32.0,25.0,63.0,37.0,37.0,9.0,50.0,13.0,26.0,4.0,33.0,24.0,22.0,28.0,8.0,13.0,6.0,1.0,4.0,4.0,9.0,11.0,4.0,7.0
2018-01-05 20:00:00,2.0,1.0,1.0,1.0,2.0,2.0,4.0,11.0,10.0,6.0,2.0,4.0,10.0,12.0,3.0,1.0,7.0,2.0,4.0,3.0,7.0,4.0,5.0,5.0,27.0,68.0,35.0,21.0,23.0,15.0,13.0,62.0,46.0,70.0,44.0,41.0,13.0,55.0,16.0,29.0,6.0,30.0,15.0,27.0,24.0,9.0,14.0,42.0,13.0,32.0,44.0,50.0,45.0,59.0,28.0,35.0,20.0,31.0,29.0,57.0,18.0,47.0,35.0,55.0,32.5,50.0,37.0,37.0,46.0,57.0,1.2,0.1,0.1,1.0,0.4,0.1,0.4,0.3,1.4,1.2,1.0,1.1,0.2,0.1,0.1,0.1,0.5,0.5,0.8,0.5,0.2,0.5,3.0,7.0,2.0,1.0,2.0,1.0,1.0,17.0,10.0,13.0,5.0,3.0,2.0,6.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,23.0,58.0,32.0,19.0,20.0,12.0,11.0,36.0,31.0,50.0,36.0,36.0,10.0,46.0,14.0,27.0,4.0,27.0,13.0,23.0,19.0,7.0,9.0,5.0,3.0,2.0,4.0,11.0,7.0,4.0,6.0
2018-01-05 21:00:00,2.0,1.0,1.0,1.0,2.0,1.0,4.0,8.0,9.0,4.0,2.0,2.0,10.0,6.0,5.0,1.0,9.0,3.0,10.0,2.0,5.0,2.0,5.0,4.0,25.0,45.0,30.0,17.0,18.0,12.0,13.0,47.0,48.0,60.0,37.0,22.0,13.0,44.0,22.0,29.0,6.0,29.0,12.0,18.0,24.0,8.0,12.0,44.0,27.0,36.0,46.5,51.0,47.0,58.0,30.0,30.0,25.0,38.0,45.0,57.0,28.0,41.0,35.0,55.0,31.0,54.0,43.0,35.0,48.0,51.0,0.9,0.1,0.1,0.5,0.4,0.1,0.3,0.2,1.5,1.2,0.9,1.1,0.2,0.1,0.1,0.1,0.5,0.5,0.8,0.5,0.2,0.5,4.0,3.0,2.0,1.0,1.0,1.0,1.0,8.0,9.0,9.0,5.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,20.0,41.0,28.0,15.0,16.0,10.0,11.0,36.0,34.0,47.0,29.0,20.0,10.0,36.0,20.0,26.0,4.0,27.0,10.0,15.0,19.0,6.0,9.0,4.0,2.0,2.0,4.0,8.0,9.0,5.0,4.0
2018-01-05 22:00:00,2.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,9.0,3.0,2.0,2.0,6.0,10.0,4.0,4.0,11.0,5.0,12.0,8.0,7.0,1.0,3.0,5.0,19.0,37.0,23.0,14.0,11.0,11.0,8.0,22.0,27.0,41.0,45.0,20.0,15.0,43.0,16.0,18.0,6.0,17.0,6.0,13.0,17.0,11.0,9.0,46.0,33.0,44.0,47.5,59.0,46.0,65.0,41.0,56.0,32.0,35.0,45.0,51.0,28.0,49.0,46.0,51.0,39.5,80.0,46.0,39.0,50.0,51.0,0.5,0.1,0.1,0.5,0.4,0.1,0.2,0.2,1.5,1.2,0.9,1.1,0.2,0.1,0.1,0.1,0.5,0.5,0.8,0.5,0.2,0.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,8.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,16.0,34.0,21.0,12.0,9.0,9.0,6.0,18.0,20.0,33.0,32.0,17.0,12.0,35.0,14.0,16.0,4.0,15.0,4.0,10.0,13.0,9.0,6.0,7.0,3.0,2.0,2.0,6.0,6.0,5.0,6.0
2018-01-05 23:00:00,2.0,1.0,1.0,1.0,2.0,1.0,10.0,4.0,8.0,7.0,2.0,1.0,8.0,10.0,3.0,5.0,9.0,2.0,2.0,8.0,7.0,2.0,7.0,3.0,13.0,18.0,14.0,13.0,13.0,8.0,6.0,14.0,17.0,26.0,27.0,24.0,16.0,26.0,25.0,10.0,5.0,11.0,5.0,10.0,11.0,5.0,8.0,49.0,55.0,63.0,47.0,52.0,47.0,71.0,50.0,68.0,42.0,53.0,47.0,46.0,48.0,49.0,62.0,53.0,45.5,82.0,48.0,54.0,71.0,53.0,0.5,0.1,0.1,0.7,0.3,0.1,0.3,0.3,1.4,1.2,0.9,1.1,0.2,0.1,0.1,0.1,0.4,0.5,0.7,0.5,0.2,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,11.0,16.0,12.0,11.0,11.0,6.0,4.0,11.0,12.0,22.0,22.0,22.0,14.0,20.0,22.0,8.0,3.0,9.0,3.0,8.0,8.0,3.0,5.0,6.0,8.0,4.0,2.0,2.0,6.0,23.0,10.0
