,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2018-10-04 13:00:00,2.0,1.0,1.0,3.0,2.0,2.0,15.0,18.0,16.0,33.0,9.0,4.0,25.0,26.0,71.0,6.0,22.0,7.0,23.0,22.0,22.0,2.0,25.0,11.0,28.0,33.0,45.0,7.0,20.0,34.0,4.0,19.0,19.0,56.0,54.0,41.0,6.0,58.0,38.0,52.0,7.0,32.0,9.0,24.0,34.0,32.0,11.0,81.0,74.0,60.0,93.0,89.0,66.0,94.0,94.0,99.0,60.0,71.0,62.0,6.0,51.0,71.0,54.0,107.0,72.0,102.0,82.0,79.0,63.0,98.0,1.8,0.1,0.6,3.4,0.1,0.1,0.2,0.4,1.4,1.3,1.2,1.5,0.1,0.1,0.2,0.1,0.3,0.2,0.4,0.5,0.1,0.6,5.0,5.0,7.0,1.0,3.0,6.0,1.0,4.0,4.0,9.0,11.0,9.0,1.0,12.0,5.0,10.0,1.0,7.0,1.0,3.0,6.0,4.0,2.0,20.0,24.0,34.0,5.0,15.0,25.0,2.0,13.0,13.0,43.0,37.0,27.0,4.0,39.0,30.0,37.0,5.0,22.0,7.0,20.0,24.0,26.0,9.0,11.0,16.0,2.0,2.0,8.0,5.0,2.0,13.0
2018-10-04 14:00:00,1.0,1.0,1.0,3.0,2.0,2.0,12.0,18.0,14.0,29.0,4.0,6.0,21.0,18.0,57.0,8.0,25.0,11.0,20.0,16.0,21.0,7.0,19.0,14.0,23.0,33.0,36.0,11.0,11.0,19.0,3.0,17.0,13.0,37.0,32.0,33.0,6.0,47.0,42.0,30.0,6.0,18.0,8.0,21.0,16.0,20.0,8.0,91.0,81.0,71.0,95.0,103.0,84.0,98.0,100.0,106.0,74.0,88.0,74.0,102.0,60.0,71.0,72.0,112.0,87.0,108.0,85.0,95.0,77.0,101.0,2.4,0.1,0.8,3.3,0.1,0.1,0.2,0.3,1.4,1.3,1.2,1.4,0.1,0.1,0.2,0.1,0.3,0.2,0.4,0.5,0.1,0.6,4.0,5.0,5.0,1.0,2.0,3.0,1.0,3.0,3.0,4.0,6.0,6.0,1.0,9.0,5.0,5.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,17.0,26.0,29.0,9.0,9.0,14.0,1.0,12.0,9.0,31.0,24.0,25.0,4.0,34.0,34.0,23.0,4.0,13.0,6.0,18.0,13.0,17.0,6.0,11.0,11.0,8.0,3.0,7.0,12.0,2.0,10.0
2018-10-04 15:00:00,1.0,1.0,105.0,3.0,1.0,1.0,11.0,17.0,14.0,20.0,1.0,6.0,25.0,18.0,33.0,4.0,27.0,9.0,12.0,19.0,19.0,18.0,23.0,12.0,21.0,43.0,16.0,26.0,12.0,11.0,3.0,19.0,105.0,40.0,24.0,31.0,7.0,27.0,32.0,16.0,5.0,26.0,9.0,23.0,16.0,12.0,12.0,92.0,77.0,94.0,84.0,98.0,97.0,100.0,105.0,105.0,73.0,104.0,83.0,112.0,81.0,77.0,87.0,110.0,84.5,117.0,84.0,104.0,88.0,98.0,3.9,0.1,0.5,2.9,0.1,0.1,0.1,0.2,1.4,1.3,1.2,1.3,0.1,0.1,0.2,0.1,0.3,0.2,0.4,0.4,0.1,0.6,3.0,6.0,2.0,4.0,2.0,2.0,1.0,3.0,105.0,5.0,4.0,6.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0,16.0,35.0,14.0,20.0,9.0,8.0,1.0,14.0,105.0,32.0,17.0,22.0,5.0,21.0,27.0,13.0,3.0,20.0,7.0,19.0,12.0,10.0,9.0,5.0,9.0,2.0,105.0,4.0,5.0,8.0,13.0
2018-10-04 16:00:00,1.0,1.0,1.0,2.0,1.0,1.0,7.0,16.0,8.0,22.0,1.0,11.0,18.0,16.0,26.0,5.0,19.0,9.0,14.0,14.0,19.0,11.0,21.0,13.0,25.0,36.0,16.0,40.0,11.0,15.0,4.0,26.0,23.0,46.0,22.0,34.0,9.0,23.0,21.0,13.0,5.0,25.0,9.0,34.0,15.0,11.0,7.0,89.0,84.0,102.0,75.0,105.0,97.0,106.0,104.0,23.0,71.0,111.0,91.0,117.0,92.0,91.0,92.0,112.0,88.0,120.0,73.0,112.0,91.0,103.0,3.4,0.1,1.1,2.1,0.1,0.1,0.1,0.2,1.4,1.3,1.2,1.4,0.1,0.1,0.2,0.1,0.3,0.2,0.4,0.4,0.1,0.6,4.0,4.0,1.0,5.0,1.0,2.0,1.0,3.0,4.0,6.0,4.0,7.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,19.0,31.0,14.0,32.0,8.0,11.0,2.0,21.0,17.0,38.0,16.0,24.0,7.0,19.0,18.0,11.0,3.0,19.0,7.0,29.0,12.0,9.0,5.0,2.0,8.0,3.0,17.0,10.0,7.0,6.0,12.0
2018-10-04 17:00:00,1.0,1.0,1.0,2.0,1.0,1.0,11.0,11.0,9.0,12.0,5.0,10.0,26.0,14.0,30.0,8.0,18.0,10.0,9.0,5.0,19.0,9.0,28.0,18.0,31.0,41.0,14.0,46.0,13.0,13.0,5.0,35.0,34.0,47.0,21.0,47.0,15.0,39.0,17.0,12.0,5.0,15.0,10.0,30.0,14.0,11.0,11.0,83.0,79.0,104.0,73.0,103.0,103.0,112.0,95.0,92.0,47.0,108.0,78.0,116.0,82.0,98.0,95.0,114.0,101.0,118.0,81.0,112.0,92.0,101.0,2.8,0.1,1.2,3.6,0.1,0.1,0.1,0.2,1.4,1.3,1.3,1.3,0.1,0.1,0.2,0.1,0.3,0.3,0.4,0.4,0.1,0.6,4.0,3.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,14.0,3.0,6.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,25.0,36.0,12.0,39.0,10.0,11.0,3.0,28.0,27.0,26.0,16.0,38.0,12.0,32.0,15.0,10.0,3.0,13.0,8.0,27.0,12.0,9.0,9.0,6.0,11.0,4.0,8.0,7.0,5.0,10.0,12.0
2018-10-04 18:00:00,1.0,1.0,1.0,2.0,1.0,1.0,12.0,13.0,11.0,13.0,24.0,14.0,0.3,11.0,19.0,8.0,15.0,9.0,5.0,5.0,19.0,10.0,28.0,30.0,47.0,78.0,24.0,51.0,52.0,36.0,7.0,41.0,57.0,0.3,46.0,101.0,37.0,85.0,15.0,16.0,5.0,29.0,13.0,28.0,38.0,10.0,28.0,67.0,48.0,96.0,67.0,64.0,81.0,111.0,83.0,73.0,0.3,89.0,50.0,87.0,51.0,95.0,93.0,114.0,90.5,114.0,86.0,87.0,87.0,86.0,4.0,0.1,2.9,5.3,0.1,0.1,0.4,0.2,1.5,1.4,1.3,1.4,0.1,0.1,0.3,0.1,0.3,0.3,0.4,0.4,0.1,0.6,3.0,5.0,1.0,2.0,5.0,3.0,1.0,3.0,6.0,0.3,5.0,18.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,42.0,71.0,22.0,48.0,44.0,32.0,5.0,36.0,48.0,0.3,38.0,74.0,34.0,66.0,13.0,14.0,3.0,27.0,11.0,26.0,32.0,8.0,26.0,3.0,5.0,3.0,9.0,2.0,6.0,18.0,10.0
2018-10-04 19:00:00,1.0,1.0,1.0,2.0,1.0,2.0,16.0,26.0,21.0,33.0,21.0,21.0,0.3,21.0,23.0,15.0,37.0,12.0,11.0,10.0,27.0,13.0,35.0,37.0,97.0,196.0,68.0,65.0,174.0,88.0,11.0,89.0,178.0,0.3,106.0,233.0,60.0,221.0,34.0,48.0,5.0,132.0,15.0,48.0,104.0,14.0,123.0,22.0,6.0,53.0,50.0,5.0,27.0,104.0,52.0,15.0,0.3,40.0,5.0,48.0,2.0,71.0,54.0,117.0,30.5,106.0,63.0,24.0,76.0,22.0,6.3,0.1,3.5,7.5,0.3,0.1,0.6,0.2,1.5,1.4,1.3,1.4,0.1,0.1,0.3,0.1,0.5,0.3,0.5,0.5,0.1,0.6,8.0,48.0,3.0,2.0,44.0,8.0,1.0,12.0,45.0,0.3,9.0,71.0,2.0,61.0,1.0,1.0,1.0,26.0,1.0,1.0,15.0,1.0,21.0,84.0,124.0,64.0,62.0,106.0,76.0,9.0,72.0,109.0,0.3,92.0,124.0,58.0,127.0,32.0,46.0,3.0,93.0,13.0,46.0,81.0,12.0,91.0,8.0,15.0,3.0,6.0,8.0,10.0,23.0,18.0
2018-10-04 20:00:00,1.0,1.0,1.0,2.0,1.0,1.0,16.0,35.0,25.0,32.0,13.0,29.0,0.3,31.0,36.0,23.0,62.0,12.0,18.0,18.0,41.0,4.0,32.0,28.0,77.0,273.0,256.0,49.0,101.0,55.0,10.0,257.0,147.0,0.3,139.0,284.0,38.0,315.0,42.0,83.0,6.0,268.0,10.0,68.0,120.0,19.0,153.0,27.0,3.0,1.0,66.0,14.0,42.0,99.0,9.0,7.0,0.3,25.0,3.0,57.0,1.0,59.0,26.0,117.0,2.0,99.0,34.0,17.0,66.0,9.0,9.8,0.2,6.2,6.2,0.8,0.1,1.1,0.5,1.6,1.4,1.3,1.4,0.2,0.1,0.3,0.1,0.4,0.3,0.8,0.6,0.1,0.6,3.0,89.0,78.0,1.0,15.0,2.0,1.0,80.0,29.0,0.3,19.0,107.0,2.0,118.0,1.0,2.0,1.0,91.0,1.0,1.0,29.0,1.0,35.0,72.0,137.0,137.0,47.0,78.0,52.0,8.0,134.0,103.0,0.3,110.0,120.0,35.0,135.0,40.0,79.0,4.0,128.0,7.0,66.0,76.0,17.0,99.0,9.0,18.0,2.0,15.0,10.0,18.0,16.0,32.0
2018-10-04 21:00:00,2.0,1.0,1.0,3.0,2.0,2.0,17.0,42.0,34.0,30.0,6.0,32.0,0.2,35.0,46.0,27.0,56.0,16.0,27.0,19.0,50.0,8.0,28.0,25.0,173.0,304.0,228.0,42.0,58.0,53.0,6.0,156.0,74.0,0.2,122.0,433.0,35.0,360.0,175.0,136.0,5.0,274.0,10.0,94.0,72.0,17.0,137.0,9.0,3.0,2.0,70.0,23.0,42.0,100.0,19.0,28.0,0.2,27.0,4.0,48.0,1.0,5.0,7.0,111.0,1.0,101.0,4.0,26.0,57.0,13.0,18.2,0.1,4.7,6.1,1.1,0.1,0.7,0.7,1.7,1.4,1.3,1.4,0.3,0.1,0.2,0.1,0.7,0.3,0.7,0.7,0.1,0.6,49.0,111.0,64.0,1.0,3.0,1.0,1.0,33.0,6.0,0.2,16.0,200.0,1.0,148.0,50.0,23.0,1.0,101.0,1.0,8.0,8.0,1.0,29.0,97.0,134.0,130.0,40.0,53.0,51.0,4.0,106.0,65.0,0.2,97.0,127.0,33.0,134.0,99.0,101.0,3.0,119.0,8.0,82.0,60.0,15.0,94.0,14.0,19.0,6.0,9.0,22.0,18.0,12.0,31.0
2018-10-04 22:00:00,2.0,1.0,1.0,5.0,1.0,2.0,23.0,44.0,41.0,27.0,24.0,26.0,0.2,32.0,54.0,20.0,47.0,25.0,38.0,27.0,42.0,13.0,45.0,31.0,238.0,338.0,128.0,46.0,35.0,64.0,8.0,60.0,95.0,0.2,104.0,499.0,31.0,363.0,260.0,167.0,5.0,178.0,17.0,94.0,77.0,18.0,76.0,2.0,4.0,12.0,52.0,32.0,24.0,95.0,53.0,17.0,0.2,37.0,4.0,45.0,1.0,1.0,3.0,106.0,2.0,80.0,6.0,21.0,48.0,35.0,20.8,0.1,3.4,7.1,1.5,0.1,0.4,0.8,1.9,1.4,1.3,1.4,0.4,0.1,0.2,0.1,0.7,0.3,0.5,0.8,0.1,0.6,88.0,136.0,19.0,1.0,1.0,2.0,1.0,6.0,14.0,0.2,14.0,242.0,1.0,153.0,96.0,37.0,1.0,51.0,1.0,11.0,10.0,1.0,8.0,104.0,130.0,100.0,44.0,33.0,61.0,6.0,51.0,73.0,0.2,84.0,129.0,29.0,127.0,112.0,110.0,3.0,100.0,15.0,77.0,61.0,16.0,63.0,13.0,14.0,7.0,10.0,24.0,14.0,16.0,23.0
2018-10-04 23:00:00,5.0,1.0,1.0,4.0,1.0,1.0,26.0,47.0,42.0,28.0,4.0,19.0,0.2,23.0,67.0,21.0,57.0,26.0,36.0,25.0,34.0,9.0,42.0,26.0,176.0,327.0,48.0,23.0,24.0,59.0,9.0,23.0,65.0,0.2,35.0,487.0,26.0,263.0,120.0,126.0,5.0,91.0,9.0,85.0,88.0,26.0,60.0,1.0,4.0,56.0,63.0,34.0,20.0,94.0,80.0,30.0,0.2,78.0,3.0,42.0,1.0,16.0,8.0,98.0,11.0,86.0,3.0,10.0,43.0,58.0,21.6,0.1,2.8,8.3,1.6,0.1,0.3,0.8,1.9,1.4,1.3,1.4,0.4,0.1,0.2,0.1,0.5,0.3,0.4,0.7,0.1,0.6,61.0,139.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,0.2,2.0,233.0,2.0,97.0,24.0,19.0,1.0,14.0,1.0,10.0,17.0,3.0,12.0,82.0,113.0,46.0,21.0,22.0,56.0,7.0,21.0,55.0,0.2,32.0,129.0,24.0,114.0,83.0,97.0,3.0,70.0,7.0,71.0,63.0,21.0,41.0,11.0,15.0,12.0,12.0,20.0,13.0,13.0,25.0
2018-10-05 00:00:00,5.0,1.0,1.0,3.0,1.0,2.0,28.0,55.0,41.0,30.0,6.0,17.0,0.2,18.0,81.0,18.0,53.0,21.0,35.0,17.0,34.0,16.0,35.0,21.0,88.0,232.0,59.0,20.0,11.0,31.0,11.0,27.0,95.0,0.2,34.0,491.0,21.0,305.0,51.0,101.0,7.0,92.0,7.0,74.0,55.0,15.0,26.0,9.0,3.0,38.0,61.0,46.0,52.0,90.0,76.0,7.0,0.2,78.0,3.0,43.0,1.0,40.0,6.0,93.0,9.0,83.0,6.0,25.0,45.0,67.0,23.6,0.1,2.9,9.2,1.2,0.1,0.4,0.6,1.8,1.4,1.3,1.4,0.3,0.1,0.2,0.1,0.4,0.3,0.5,0.6,0.1,0.6,19.0,90.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,0.2,3.0,234.0,1.0,123.0,4.0,10.0,1.0,11.0,1.0,9.0,4.0,1.0,1.0,59.0,95.0,57.0,18.0,9.0,29.0,9.0,22.0,75.0,0.2,29.0,133.0,19.0,117.0,46.0,85.0,5.0,76.0,5.0,60.0,50.0,13.0,23.0,13.0,13.0,2.0,10.0,15.0,12.0,12.0,22.0
2018-10-05 01:00:00,3.0,1.0,1.0,4.0,1.0,2.0,27.0,35.0,27.0,33.0,1.0,10.0,0.2,30.0,67.0,17.0,49.0,21.0,29.0,11.0,40.0,16.0,37.0,17.0,52.0,36.0,125.0,18.0,14.0,12.0,12.0,29.0,85.0,0.2,107.0,98.0,16.0,258.0,79.0,99.0,6.0,17.0,6.0,58.0,31.0,14.0,21.0,18.0,45.0,11.0,63.0,44.0,79.0,79.0,58.0,8.0,0.2,30.0,5.0,45.0,1.0,14.0,11.0,95.0,66.5,77.0,20.0,50.0,50.0,73.0,9.9,0.2,3.0,10.5,0.4,0.1,0.3,0.5,1.5,1.4,1.4,1.5,0.1,0.1,0.2,0.1,0.3,0.3,0.4,0.6,0.2,0.6,4.0,5.0,23.0,1.0,1.0,1.0,1.0,1.0,10.0,0.2,22.0,13.0,1.0,100.0,4.0,10.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,46.0,28.0,89.0,16.0,12.0,10.0,10.0,27.0,69.0,0.2,73.0,78.0,14.0,106.0,72.0,83.0,4.0,15.0,4.0,52.0,29.0,12.0,19.0,10.0,18.0,9.0,9.0,19.0,7.0,5.0,18.0
2018-10-05 02:00:00,2.0,1.0,1.0,4.0,1.0,1.0,30.0,19.0,20.0,35.0,8.0,18.0,0.2,31.0,45.0,7.0,58.0,24.0,36.0,14.0,29.0,10.0,38.0,14.0,49.0,27.0,41.0,14.0,15.0,13.0,10.0,17.0,71.0,0.2,23.0,52.0,14.0,194.0,75.0,43.0,6.0,14.0,6.0,50.0,27.0,15.0,13.0,21.0,49.0,45.0,60.0,42.0,73.0,80.0,73.0,9.0,0.2,73.0,26.0,44.0,1.0,14.0,39.0,95.0,63.5,76.0,17.0,61.0,47.0,80.0,5.1,0.2,3.4,7.9,0.1,0.1,0.3,0.5,1.5,1.4,1.4,1.4,0.1,0.1,0.2,0.1,0.4,0.3,0.4,0.5,0.2,0.6,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.2,2.0,3.0,1.0,68.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,43.0,24.0,39.0,12.0,13.0,11.0,8.0,15.0,60.0,0.2,20.0,48.0,12.0,91.0,68.0,41.0,4.0,12.0,4.0,47.0,25.0,13.0,11.0,8.0,15.0,9.0,8.0,14.0,8.0,4.0,13.0
2018-10-05 03:00:00,2.0,1.0,1.0,4.0,1.0,1.0,21.0,19.0,22.0,28.0,13.0,18.0,0.2,31.0,35.0,14.0,57.0,25.0,28.0,19.0,21.0,16.0,30.0,17.0,45.0,20.0,57.0,13.0,8.0,10.0,9.0,14.0,71.0,0.2,35.0,99.0,12.0,170.0,32.0,35.0,5.0,13.0,6.0,53.0,29.0,16.0,15.0,26.0,54.0,28.0,60.0,63.0,75.0,77.0,74.0,10.0,0.2,61.0,2.0,50.0,1.0,40.0,43.0,93.0,65.0,74.0,15.0,56.0,49.0,78.0,3.3,0.1,3.1,5.2,0.1,0.1,0.3,0.4,1.5,1.4,1.5,1.7,0.1,0.1,0.2,0.1,0.4,0.3,0.4,0.5,0.2,0.6,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.2,3.0,13.0,1.0,56.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,41.0,18.0,55.0,11.0,6.0,8.0,7.0,12.0,57.0,0.2,30.0,79.0,10.0,84.0,30.0,33.0,3.0,11.0,4.0,48.0,27.0,14.0,13.0,8.0,13.0,6.0,11.0,15.0,8.0,10.0,12.0
2018-10-05 04:00:00,2.0,1.0,1.0,4.0,1.0,2.0,21.0,40.0,18.0,26.0,18.0,19.0,0.2,33.0,37.0,12.0,42.0,22.0,33.0,22.0,28.0,8.0,27.0,16.0,49.0,77.0,72.0,10.0,7.0,58.0,9.0,13.0,106.0,0.2,53.0,99.0,12.0,131.0,22.0,59.0,5.0,39.0,6.0,76.0,25.0,28.0,12.0,23.0,6.0,14.0,71.0,69.0,11.0,75.0,75.0,1.0,0.2,47.0,3.0,45.0,1.0,52.0,22.0,88.0,30.5,78.0,5.0,49.0,35.0,79.0,5.4,0.2,3.7,3.7,0.2,0.1,0.3,0.3,1.6,1.4,1.4,2.1,0.2,0.1,0.2,0.1,0.4,0.3,0.4,0.5,0.2,0.6,6.0,13.0,4.0,1.0,1.0,4.0,1.0,1.0,29.0,0.2,4.0,12.0,1.0,35.0,1.0,2.0,1.0,3.0,1.0,18.0,1.0,1.0,1.0,40.0,57.0,67.0,8.0,5.0,52.0,7.0,11.0,61.0,0.2,46.0,82.0,10.0,77.0,20.0,56.0,3.0,34.0,4.0,49.0,23.0,26.0,10.0,10.0,16.0,8.0,12.0,19.0,10.0,5.0,11.0
2018-10-05 05:00:00,6.0,1.0,1.0,4.0,1.0,2.0,18.0,60.0,17.0,31.0,27.0,26.0,0.2,41.0,41.0,14.0,37.0,19.0,32.0,22.0,26.0,10.0,31.0,23.0,74.0,75.0,52.0,9.0,10.0,54.0,8.0,46.0,113.0,0.2,107.0,162.0,18.0,97.0,17.0,72.0,5.0,45.0,8.0,43.0,92.0,30.0,22.0,10.0,22.0,26.0,71.0,57.0,7.0,77.0,51.0,4.0,0.2,14.0,2.0,36.0,2.0,59.0,8.0,86.0,30.5,66.0,21.0,10.0,29.0,69.0,11.2,0.1,3.8,3.5,1.3,0.1,0.4,0.4,1.6,1.4,1.4,1.9,0.2,0.1,0.2,0.1,0.4,0.3,0.5,0.6,0.2,0.6,13.0,18.0,2.0,1.0,1.0,4.0,1.0,7.0,32.0,0.2,17.0,57.0,2.0,19.0,1.0,4.0,1.0,5.0,1.0,5.0,17.0,1.0,1.0,55.0,47.0,50.0,7.0,8.0,48.0,6.0,36.0,65.0,0.2,82.0,74.0,16.0,68.0,15.0,66.0,3.0,38.0,6.0,36.0,67.0,28.0,20.0,11.0,16.0,9.0,7.0,19.0,13.0,13.0,10.0
2018-10-05 06:00:00,3.0,1.0,1.0,5.0,1.0,2.0,20.0,37.0,18.0,27.0,36.0,37.0,0.2,37.0,36.0,20.0,37.0,19.0,30.0,18.0,30.0,26.0,33.0,20.0,94.0,110.0,66.0,17.0,24.0,86.0,10.0,240.0,150.0,0.2,145.0,221.0,20.0,172.0,41.0,107.0,5.0,99.0,29.0,70.0,122.0,27.0,29.0,8.0,19.0,18.0,63.0,38.0,3.0,73.0,9.0,2.0,0.2,9.0,2.0,32.0,1.0,37.0,3.0,85.0,9.5,47.0,4.0,8.0,29.0,62.0,4.6,0.1,3.7,4.3,0.5,0.1,0.5,0.6,1.5,1.4,1.4,1.5,0.1,0.1,0.2,0.1,0.4,0.3,0.8,0.6,0.2,0.6,20.0,32.0,3.0,2.0,2.0,21.0,1.0,93.0,51.0,0.2,37.0,93.0,1.0,62.0,2.0,22.0,1.0,23.0,3.0,9.0,29.0,1.0,2.0,64.0,61.0,61.0,14.0,21.0,54.0,8.0,97.0,72.0,0.2,88.0,79.0,17.0,76.0,39.0,74.0,3.0,63.0,25.0,56.0,77.0,25.0,27.0,9.0,12.0,6.0,14.0,17.0,18.0,10.0,12.0
2018-10-05 07:00:00,5.0,1.0,2.0,5.0,1.0,2.0,20.0,37.0,18.0,38.0,22.0,53.0,0.2,35.0,42.0,22.0,43.0,19.0,35.0,18.0,42.0,9.0,33.0,35.0,135.0,209.0,124.0,23.0,22.0,95.0,8.0,216.0,291.0,0.2,233.0,223.0,38.0,242.0,59.0,133.0,5.0,180.0,32.0,111.0,138.0,24.0,32.0,4.0,4.0,2.0,51.0,41.0,3.0,75.0,4.0,1.0,0.2,9.0,1.0,22.0,1.0,29.0,3.0,85.0,1.0,45.0,2.0,8.0,32.0,56.0,8.6,0.1,3.8,4.7,0.4,0.1,0.6,0.7,1.7,1.4,1.4,1.5,0.2,0.1,0.2,0.1,0.5,0.3,0.8,0.6,0.2,0.6,42.0,84.0,26.0,2.0,2.0,26.0,1.0,80.0,132.0,0.2,86.0,87.0,7.0,100.0,6.0,31.0,1.0,65.0,3.0,35.0,38.0,1.0,2.0,71.0,80.0,85.0,21.0,19.0,56.0,6.0,93.0,88.0,0.2,101.0,89.0,27.0,89.0,49.0,86.0,3.0,80.0,27.0,58.0,80.0,22.0,29.0,10.0,14.0,5.0,13.0,15.0,14.0,12.0,11.0
2018-10-05 08:00:00,12.0,1.0,2.0,6.0,1.0,2.0,28.0,62.0,26.0,43.0,12.0,52.0,37.0,46.0,49.0,23.0,45.0,22.0,32.0,30.0,41.0,50.0,46.0,33.0,131.0,315.0,169.0,20.0,30.0,121.0,7.0,174.0,245.0,126.0,230.0,222.0,65.0,296.0,82.0,145.0,6.0,174.0,49.0,172.0,114.0,23.0,36.0,10.0,5.0,4.0,54.0,35.0,8.0,77.0,18.0,2.0,3.0,14.0,4.0,18.0,1.0,22.0,8.0,79.0,6.0,32.0,4.0,20.0,36.0,57.0,16.3,0.1,5.4,4.9,1.1,0.1,1.1,0.8,1.7,1.4,1.4,1.6,0.2,0.1,0.3,0.1,0.5,0.3,0.7,0.7,0.2,0.6,44.0,145.0,52.0,3.0,5.0,43.0,1.0,56.0,106.0,47.0,85.0,89.0,20.0,128.0,14.0,40.0,1.0,67.0,8.0,67.0,32.0,2.0,4.0,64.0,92.0,90.0,16.0,23.0,55.0,5.0,88.0,83.0,55.0,101.0,86.0,35.0,101.0,61.0,85.0,4.0,73.0,36.0,70.0,66.0,20.0,30.0,16.0,16.0,7.0,18.0,25.0,14.0,7.0,14.0
2018-10-05 09:00:00,9.0,1.0,2.0,7.0,1.0,2.0,30.0,52.0,28.0,61.0,22.0,40.0,70.0,39.0,57.0,36.0,53.0,24.0,31.0,29.0,40.0,48.0,56.0,26.0,151.0,79.0,100.0,24.0,17.0,141.0,6.0,51.0,164.0,155.0,88.0,151.0,70.0,139.0,24.0,105.0,5.0,117.0,30.0,153.0,42.0,22.0,14.0,13.0,42.0,24.0,58.0,50.0,13.0,85.0,68.0,13.0,10.0,50.0,16.0,30.0,21.0,35.0,20.0,83.0,23.5,50.0,8.0,56.0,45.0,79.0,10.0,0.1,6.1,4.8,0.6,0.1,0.8,0.9,1.5,1.4,1.4,1.4,0.1,0.1,0.3,0.1,0.5,0.3,0.5,0.6,0.2,0.6,55.0,23.0,22.0,4.0,4.0,53.0,1.0,11.0,60.0,50.0,21.0,52.0,20.0,45.0,21.0,24.0,1.0,39.0,5.0,57.0,8.0,2.0,2.0,67.0,44.0,66.0,17.0,12.0,60.0,4.0,34.0,73.0,79.0,56.0,71.0,40.0,70.0,21.0,69.0,3.0,58.0,22.0,67.0,30.0,19.0,11.0,19.0,25.0,24.0,17.0,35.0,11.0,2.0,8.0
